wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
505.41,2014,2007.3,1996.9,1924.9,1908.1,1803.8
506.27,2001.8,2008.3,1972.3,1911.2,1909.5,1829.6
507.13,2006.2,1991.7,1963.8,1920.7,1905.7,1826.7
507.99,2011.5,1990.8,1962.3,1936.3,1906.1,1785.8
508.85,1997.1,2011.9,1946.2,1934,1906.6,1776.5
509.71,1989.4,2029.6,1985.5,1912.4,1904.4,1798.6
510.57,2034.5,1993.4,1951.1,1923.2,1912,1822.5
511.43,2006.2,2019,1996.7,1923.2,1865.4,1809.7
512.3,1987.8,2001.1,1985.4,1906.9,1914.7,1812.3
513.16,2011.2,1973.1,1978.4,1925.6,1884.8,1814.2
514.02,2011.8,1984.7,1988.8,1914.1,1912,1843
514.88,2012.5,2004,1989.3,1926.8,1927.5,1841.3
515.74,2020.5,1995.6,1964.3,1946,1904.5,1809
516.6,1995.4,1979.4,1961.1,1978.5,1903.2,1792.7
517.46,1983.4,2004.6,1983.9,1992.6,1910.1,1813.5
518.32,2021,2048.9,1997.6,1971.2,1910.6,1831.8
519.19,2031.6,2045.5,2005.6,1975.9,1960.8,1823.3
520.05,2060.8,2064.1,2000.1,1977.2,1941.8,1857
520.91,2059.2,2077,2026.2,1991.5,1915.1,1831.3
521.77,2018.1,2049.6,1976.8,1976.9,1948,1802.9
522.63,2025.3,2017,1967.2,1940.7,1956.6,1832.5
523.49,2015.9,2031.6,1995,1981.1,1905.5,1813.2
524.35,2005.9,2013.5,1969.8,1968.4,1908,1807.1
525.21,2011.3,2033.5,1966.7,1955.3,1935.8,1798.8
526.07,2005.3,2023.8,1989.3,1934.7,1944.4,1787.1
526.94,2013.2,2013.3,1984.3,1906.1,1926.6,1783.5
527.8,2031.5,2034.1,1975.4,1910.5,1919.2,1798.7
528.66,2023.7,2033.2,1995.3,1958.6,1943.1,1823.2
529.52,2019.6,2029.2,1986,1992,1946.5,1826.2
530.38,1983.8,2022.4,2035.8,1962.7,1908.8,1817.7
531.24,2028.8,2035.3,2014.2,1941.5,1929.6,1821.3
532.1,2028.8,2049,2014.2,1966.2,1935.1,1825
532.96,2012.7,2063.6,2009.9,1950.3,1924.5,1832
533.83,2047.9,2066,1964.9,1972.2,1910.2,1843.1
534.69,2030.6,2046.3,2005.4,1980.8,1939,1827.9
535.55,2014.4,2053.1,2018.1,1989.4,1927.6,1829.3
536.41,2044.5,2064.5,2024.5,1966.9,1898.1,1835.7
537.27,2041.8,2053.8,2013.5,1954.6,1897.6,1832.2
538.13,2002.9,2034.5,1982.2,1956.8,1909.6,1823.7
538.99,2021.6,2029.9,1990.5,1939.2,1903.2,1809.6
539.85,2034.9,2037.7,1995,1980.6,1896.1,1795.3
540.71,1987.5,2023,1986.1,1972,1910,1801.8
541.58,2051,2023.8,1994.8,1952.8,1963.7,1809.2
542.44,1998.7,2015.6,1965.4,1938.2,1920.5,1821.1
543.3,2014.2,2021.7,1975,1959.1,1887.5,1812.7
544.16,2031.5,2009.9,1944.3,1976.8,1912,1824.8
545.02,2000.9,1982,1939.6,1953.7,1902.7,1804.4
545.88,1957.1,1998.5,1939.2,1937.4,1890.5,1776.2
546.74,1956.8,2012.2,1956.9,1917.4,1900,1800.2
547.6,1996.9,2000,1959.4,1918.1,1891.8,1838.6
548.46,2009.6,1987,1942,1953.9,1879.9,1819.2
549.33,1985,1990.9,1946.9,1962.8,1896.7,1771.2
550.19,1998,2011.8,1952.7,1924.1,1883.1,1772.1
551.05,1979.7,2003.1,1976.6,1936,1896.5,1773.6
551.91,1955.9,2034.5,1949.2,1895.8,1900.4,1778.5
552.77,1963.3,1963.7,1979.5,1889.3,1883.8,1766.5
553.63,1992.3,1992,1961.2,1919.4,1902,1758
554.49,1954.1,1980.3,1947.9,1930.3,1881.3,1757.6
555.35,1914.3,1957.4,1946.6,1909.3,1857.2,1767
556.21,1950.3,1962.3,1945.9,1904.4,1852.3,1793.4
